,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,999.0,14.68,21.13,21.55,18.03,20.94,21.36,17.38,7.3,16.04,18.43,10.87,3.14,18.22,22.33,14.93,17.09,2.21,23.07,22.04,19.82,17.13,14.59,21.13,20.75,23.72,1.7,0.36,0.29,12.16,20.34,8.06,18.36,22.23,21.51,15.36,22.46,18.26,19.61,14.24,13.27,11.94,14.78,5.34,0.72,8.25,21.72,11.94,12.94,4.33,11.56,17.49,21.08,13.83,7.73,15.29,23.0,16.4,13.27,13.27,14.16,3.85,24.05,16.4,21.84,9.83,19.73,22.16,15.79,15.62,7.81,19.78,20.72,18.58,18.57,3.78,14.36,13.16,16.64,14.45,8.28,13.79,23.53,18.24,22.76,23.04,13.03,12.33,17.38,14.74,18.51,22.74,17.9,13.27,26.5,8.12,16.5,14.22,9.64,20.39
2,14.68,999.0,8.16,8.02,6.35,7.81,6.68,2.7,8.02,8.6,6.24,3.81,13.23,10.89,8.13,4.1,2.41,15.91,8.59,8.65,12.14,5.67,1.67,7.82,8.34,10.01,15.55,14.97,14.48,4.26,8.44,6.62,4.65,9.11,7.88,4.64,7.78,6.26,7.76,5.49,5.77,2.81,11.79,10.8,14.65,7.23,8.12,2.81,6.09,18.52,5.89,5.05,6.47,3.94,8.02,6.26,8.56,6.46,5.77,5.06,0.69,16.05,9.47,2.99,8.39,7.54,6.89,7.66,11.65,10.42,8.01,5.5,6.35,10.93,6.27,18.45,8.29,8.12,12.51,2.21,9.35,3.41,9.54,3.93,8.17,8.37,4.92,4.7,2.7,4.02,12.14,8.18,10.65,5.77,23.89,9.81,7.11,3.57,5.1,5.72
3,21.13,8.16,999.0,10.94,3.24,0.41,5.65,6.45,15.59,7.17,11.78,11.16,20.44,7.53,3.1,6.2,6.61,22.78,8.68,1.14,7.67,4.07,7.19,0.71,0.99,11.72,22.34,21.46,20.87,8.98,1.81,13.59,3.53,12.22,10.71,11.98,6.59,11.96,2.09,13.27,8.1,10.56,11.34,16.19,20.89,14.97,1.38,10.56,8.51,25.33,14.04,3.66,4.86,7.3,15.77,13.7,8.89,13.43,8.1,13.07,8.84,23.3,8.57,9.44,11.28,15.65,1.4,8.16,10.44,9.28,15.78,8.37,8.29,7.23,2.57,24.83,8.47,16.11,10.76,7.07,13.62,11.4,10.81,4.59,7.85,6.94,12.98,8.8,6.45,11.64,8.82,8.1,7.54,8.1,30.84,13.99,14.11,11.42,12.51,6.29
4,21.55,8.02,10.94,999.0,11.57,10.55,5.39,6.28,14.27,15.39,3.43,11.22,19.38,17.1,8.47,11.22,6.43,22.29,3.33,10.52,17.87,11.46,9.27,10.25,11.76,2.18,22.03,21.78,21.39,12.25,12.38,13.82,8.64,1.3,0.24,6.33,4.94,3.66,12.09,7.75,13.43,10.08,19.22,18.49,21.68,13.33,9.87,10.08,13.82,24.81,10.27,10.36,6.12,11.56,13.94,7.1,3.07,6.06,13.43,8.5,8.19,21.92,4.39,5.34,0.39,12.27,10.55,3.16,18.83,17.53,13.88,2.9,2.66,16.97,10.94,25.16,15.64,10.22,19.54,9.79,17.34,7.75,2.19,7.41,3.88,5.01,8.69,12.63,6.28,6.85,18.48,3.61,16.96,13.43,20.85,17.79,6.43,7.33,12.15,4.66
5,18.03,6.35,3.24,11.57,999.0,3.19,7.0,5.73,12.92,4.33,11.45,8.58,17.53,5.55,5.61,3.23,5.76,19.76,10.13,4.32,6.34,0.91,4.95,3.5,2.73,12.86,19.3,18.36,17.77,5.97,2.39,10.75,2.93,12.87,11.35,10.81,8.23,11.57,1.64,11.83,4.88,8.21,8.56,13.0,17.76,12.39,4.26,8.21,5.28,22.28,12.04,1.36,6.23,4.31,13.17,12.5,10.28,12.5,4.88,11.4,6.97,20.38,10.37,8.52,11.95,13.4,2.02,9.39,7.82,6.56,13.2,8.7,8.98,5.4,0.83,21.7,5.37,14.45,8.34,4.63,10.39,9.76,12.04,4.18,9.35,8.73,11.25,5.72,5.73,10.29,6.93,9.54,5.43,4.88,30.08,10.76,13.18,9.91,9.87,7.1
6,20.94,7.81,0.41,10.55,3.19,999.0,5.27,6.06,15.32,7.26,11.38,10.88,20.2,7.74,2.83,6.01,6.22,22.58,8.33,1.14,7.96,3.96,6.9,0.39,1.29,11.35,22.14,21.28,20.69,8.78,2.08,13.35,3.18,11.82,10.31,11.59,6.24,11.55,2.23,12.89,8.0,10.25,11.45,16.05,20.72,14.68,1.17,10.25,8.42,25.13,13.7,3.45,4.48,7.12,15.48,13.3,8.53,13.03,8.0,12.7,8.5,23.07,8.25,9.04,10.89,15.32,1.22,7.79,10.58,9.4,15.49,7.96,7.89,7.46,2.46,24.66,8.49,15.74,10.93,6.8,13.52,11.03,10.44,4.2,7.49,6.61,12.62,8.64,6.06,11.26,9.06,7.74,7.74,8.0,30.44,13.9,13.71,11.05,12.24,5.89
7,21.36,6.68,5.65,5.39,7.0,5.27,999.0,3.98,14.62,11.25,7.03,10.49,19.86,12.48,3.11,7.91,4.27,22.59,3.15,5.14,13.0,7.2,6.98,4.95,6.54,6.08,22.23,21.65,21.15,9.97,7.24,13.3,4.28,6.62,5.15,8.39,1.3,7.25,7.09,9.93,10.34,9.47,15.4,17.23,21.31,13.77,4.5,9.47,10.78,25.19,11.65,6.1,0.81,8.68,14.53,9.91,3.32,9.27,10.34,10.16,7.25,22.66,3.41,5.95,5.7,13.6,5.52,2.52,14.77,13.48,14.51,3.29,2.84,12.28,6.24,25.13,11.94,12.86,15.33,7.29,15.33,8.69,5.19,3.53,2.35,1.87,10.2,10.14,3.98,8.4,13.86,2.55,12.4,10.34,25.93,15.77,9.9,8.49,11.78,1.22
8,17.38,2.7,6.45,6.28,5.73,6.06,3.98,999.0,10.68,9.17,5.71,6.51,15.91,11.07,5.7,4.94,0.29,18.61,6.11,6.66,12.04,5.4,3.24,5.95,6.91,8.01,18.25,17.67,17.17,6.33,7.25,9.32,3.07,7.53,6.1,5.54,5.11,5.84,6.72,6.87,7.21,5.5,12.94,13.37,17.34,9.86,6.04,5.5,7.62,21.21,8.06,4.39,3.8,5.37,10.63,7.25,6.13,7.01,7.21,6.81,3.29,18.71,6.89,2.99,6.68,9.9,5.44,5.19,12.56,11.26,10.61,3.43,4.08,10.99,5.31,21.14,9.35,9.78,13.3,3.68,11.66,5.18,7.39,1.86,5.6,5.7,6.77,6.61,0.0,5.25,12.42,5.65,10.89,7.21,24.54,12.12,7.7,5.11,7.8,3.06
9,7.3,8.02,15.59,14.27,12.92,15.32,14.62,10.68,999.0,12.6,11.12,4.45,5.26,15.15,16.11,9.7,10.39,8.09,15.99,16.32,16.74,12.02,8.45,15.42,15.48,16.45,7.79,7.52,7.17,7.14,15.3,2.42,12.34,14.92,14.24,8.05,15.61,10.96,14.55,6.98,9.07,5.23,13.4,5.92,7.51,0.94,15.87,5.23,8.95,10.66,4.32,11.99,14.47,8.66,0.7,8.08,15.89,9.16,9.07,5.99,7.39,8.04,17.02,9.24,14.55,2.95,14.2,15.1,13.97,13.22,0.8,12.66,13.62,15.39,13.22,10.89,11.24,6.45,14.96,8.53,7.06,6.53,16.29,11.89,15.76,16.17,5.74,7.58,10.68,7.44,15.94,15.7,14.83,9.07,22.07,7.33,9.33,6.94,3.08,13.55
10,16.04,8.6,7.17,15.39,4.33,7.26,11.25,9.17,12.6,999.0,14.62,9.02,16.29,2.57,9.9,4.51,9.09,18.03,14.34,8.31,4.14,4.06,6.93,7.62,6.32,16.89,17.54,16.4,15.76,5.73,5.57,10.19,7.0,16.67,15.19,13.21,12.51,14.69,5.09,13.83,3.6,9.2,4.23,10.72,15.63,12.37,8.41,9.2,3.65,20.38,13.19,5.18,10.5,4.84,13.06,14.75,14.46,15.05,3.6,13.12,8.99,19.0,14.65,11.41,15.78,14.0,6.25,13.54,3.52,2.23,13.12,12.5,12.93,2.79,5.16,19.47,1.7,15.97,4.15,6.39,7.8,11.7,16.13,8.07,13.58,13.02,12.9,5.18,9.17,12.53,3.62,13.75,2.27,3.6,32.3,8.05,15.69,11.99,9.98,11.19
11,18.43,6.24,11.78,3.43,11.45,11.38,7.03,5.71,11.12,14.62,999.0,8.65,16.12,16.69,10.01,10.14,5.7,19.04,6.27,11.69,17.73,11.07,7.82,11.17,12.41,5.51,18.8,18.64,18.29,10.41,12.85,10.99,8.71,3.82,3.49,3.07,7.17,0.25,12.39,4.37,12.01,7.55,18.02,15.81,18.61,10.18,11.02,7.55,12.33,21.52,6.97,10.1,7.52,10.16,10.73,3.67,6.05,2.65,12.01,5.2,6.14,18.59,7.42,3.27,3.61,8.93,11.0,5.7,17.83,16.57,10.66,3.74,4.38,16.65,11.01,21.97,14.49,6.8,18.65,8.38,15.05,4.78,5.62,7.42,6.51,7.48,5.42,10.89,5.71,3.72,18.02,6.31,16.49,12.01,19.08,15.5,3.11,4.31,9.35,5.89
12,10.87,3.81,11.16,11.22,8.58,10.88,10.49,6.51,4.45,9.02,8.65,999.0,9.5,11.58,11.72,5.43,6.22,12.13,12.3,11.87,13.09,7.7,4.01,10.97,11.08,13.35,11.75,11.16,10.67,3.29,10.94,2.81,7.91,12.14,11.14,5.92,11.59,8.57,10.19,5.73,5.44,1.15,10.94,7.27,10.85,3.82,11.42,1.15,5.5,14.73,4.28,7.58,10.25,4.49,4.62,6.89,12.24,7.64,5.44,4.76,3.3,12.35,13.22,5.89,11.57,5.01,9.77,11.37,11.19,10.18,4.64,9.07,9.98,11.75,8.83,14.64,8.0,7.16,12.16,4.09,6.46,4.02,13.0,7.53,11.93,12.17,4.47,3.85,6.51,5.14,12.58,11.92,11.28,5.44,23.67,6.9,8.11,4.48,1.37,9.52
13,3.14,13.23,20.44,19.38,17.53,20.2,19.86,15.91,5.26,16.29,16.12,9.5,999.0,18.68,21.22,14.31,15.62,2.92,21.24,21.25,20.3,16.61,13.47,20.34,20.2,21.55,2.75,3.14,3.21,11.56,19.91,6.85,17.36,19.94,19.37,13.07,20.87,15.93,19.16,11.8,13.09,10.42,15.84,6.31,3.74,6.16,20.85,10.42,12.85,5.43,9.15,16.78,19.7,13.21,5.47,12.76,21.13,13.9,13.09,10.92,12.62,2.87,22.27,14.47,19.64,7.24,19.03,20.36,16.71,16.3,5.52,17.91,18.86,18.99,17.95,5.96,14.7,10.35,17.63,13.45,9.0,11.71,21.46,17.03,21.02,21.43,10.71,11.86,15.91,12.54,19.18,20.96,18.35,13.09,23.38,9.0,13.91,12.1,8.15,18.81
14,18.22,10.89,7.53,17.1,5.55,7.74,12.48,11.07,15.15,2.57,16.69,11.58,18.68,999.0,10.56,6.81,11.03,20.27,15.63,8.61,1.63,5.68,9.24,8.13,6.55,18.41,19.77,18.58,17.94,8.29,5.72,12.73,8.48,18.4,16.89,15.53,13.66,16.78,5.55,16.25,6.17,11.72,4.56,12.89,17.76,14.94,8.9,11.72,6.22,22.54,15.73,6.75,11.69,7.31,15.62,17.12,15.79,17.34,6.17,15.59,11.34,21.33,15.77,13.56,17.49,16.57,7.05,14.92,3.4,2.78,15.68,14.22,14.53,0.42,6.26,21.51,3.99,18.48,3.38,8.72,9.94,14.11,17.58,9.69,14.83,14.12,15.37,7.75,11.07,14.89,1.38,15.04,0.33,6.17,34.73,10.12,18.0,14.38,12.55,12.65
15,22.33,8.13,3.1,8.47,5.61,2.83,3.11,5.7,16.11,9.9,10.01,11.72,21.22,10.56,999.0,7.73,5.95,23.78,5.8,2.24,10.77,6.18,7.77,2.44,4.09,8.91,23.38,22.64,22.09,10.31,4.9,14.42,3.99,9.67,8.23,10.95,3.72,10.22,5.02,12.41,10.02,10.88,14.13,17.73,22.18,15.35,1.73,10.88,10.46,26.38,13.75,5.3,2.49,8.75,16.14,12.58,6.03,12.08,10.02,12.47,8.8,24.07,5.55,8.38,8.77,15.58,3.65,5.44,13.31,12.09,16.14,6.31,5.95,10.29,4.79,26.09,10.98,15.36,13.71,7.88,15.44,10.86,7.98,4.21,4.98,3.96,12.45,10.3,5.7,10.81,11.88,5.25,10.55,10.02,29.01,15.85,12.73,10.76,13.08,4.12
16,14.93,4.1,6.2,11.22,3.23,6.01,7.91,4.94,9.7,4.51,10.14,5.43,14.31,6.81,7.73,999.0,4.8,16.6,10.72,7.13,8.12,2.32,2.44,6.22,5.89,12.92,16.15,15.26,14.68,2.78,5.62,7.53,3.84,12.46,11.04,8.73,9.21,10.2,4.86,9.45,2.43,5.21,8.01,10.07,14.71,9.2,6.85,5.21,2.87,19.14,9.19,2.57,7.31,1.11,9.98,10.31,10.79,10.56,2.43,8.84,4.53,17.17,11.27,6.91,11.61,10.36,4.8,9.84,7.71,6.43,10.01,8.36,8.95,6.86,3.65,18.65,4.43,11.81,8.51,1.91,7.7,7.32,12.25,4.39,10.06,9.78,8.64,2.63,4.94,8.08,8.04,10.18,6.56,2.43,27.93,8.12,11.21,7.57,6.68,7.49
17,17.09,2.41,6.61,6.43,5.76,6.22,4.27,0.29,10.39,9.09,5.7,6.22,15.62,11.03,5.95,4.8,999.0,18.32,6.37,6.86,12.03,5.38,3.0,6.13,7.04,8.2,17.96,17.38,16.88,6.1,7.35,9.03,3.18,7.66,6.25,5.37,5.39,5.81,6.81,6.68,7.03,5.21,12.81,13.09,17.05,9.57,6.25,5.21,7.43,20.92,7.8,4.4,4.09,5.17,10.34,7.09,6.37,6.89,7.03,6.58,3.0,18.43,7.16,2.86,6.82,9.63,5.57,5.43,12.45,11.16,10.33,3.6,4.29,10.97,5.37,20.86,9.22,9.57,13.21,3.46,11.41,4.94,7.59,2.02,5.87,5.98,6.54,6.39,0.29,5.05,12.38,5.91,10.85,7.03,24.44,11.87,7.58,4.89,7.51,3.34
18,2.21,15.91,22.78,22.29,19.76,22.58,22.59,18.61,8.09,18.03,19.04,12.13,2.92,20.27,23.78,16.6,18.32,999.0,24.08,23.65,21.88,18.85,16.01,22.74,22.47,24.46,0.52,1.89,2.49,13.81,22.11,9.37,19.86,22.86,22.27,15.99,23.63,18.85,21.36,14.73,15.1,13.11,16.95,7.41,2.87,9.01,23.29,13.11,14.8,2.61,12.07,19.13,22.37,15.49,8.36,15.68,23.98,16.82,15.1,13.84,15.33,1.83,25.09,17.32,22.55,10.17,21.38,23.18,17.93,17.72,8.41,20.75,21.7,20.62,20.25,3.1,16.37,13.22,18.8,15.93,10.34,14.59,24.35,19.63,23.83,24.2,13.62,14.04,18.61,15.44,20.61,23.78,19.95,15.1,25.35,10.21,16.83,14.99,10.81,21.56
19,23.07,8.59,8.68,3.33,10.13,8.33,3.15,6.11,15.99,14.34,6.27,12.3,21.24,15.63,5.8,10.72,6.37,24.08,999.0,8.01,16.14,10.28,9.35,7.97,9.61,3.12,23.76,23.34,22.89,12.44,10.34,15.07,7.33,4.24,3.13,8.64,2.1,6.52,10.23,10.19,13.12,11.18,18.44,19.4,23.11,15.08,7.42,11.18,13.55,26.66,12.41,9.16,3.95,11.36,15.78,9.8,0.27,8.89,13.12,10.72,9.01,23.92,1.15,6.77,3.48,14.44,8.66,0.93,17.85,16.56,15.74,3.33,2.37,15.43,9.38,26.8,14.93,12.93,18.44,9.77,17.78,9.57,2.18,6.38,0.83,1.89,10.84,12.7,6.11,8.93,17.0,0.6,15.54,13.12,24.13,18.23,9.38,9.24,13.44,3.24
20,22.04,8.65,1.14,10.52,4.32,1.14,5.14,6.66,16.32,8.31,11.69,11.87,21.25,8.61,2.24,7.13,6.86,23.65,8.01,999.0,8.66,5.11,7.87,0.91,2.07,11.11,23.22,22.37,21.8,9.88,2.89,14.4,4.02,11.76,10.28,12.18,5.92,11.88,3.23,13.53,9.14,11.19,12.48,17.17,21.83,15.65,0.67,11.19,9.56,26.22,14.51,4.56,4.4,8.22,16.45,13.87,8.24,13.51,9.14,13.42,9.35,24.11,7.78,9.6,10.84,16.19,2.36,7.59,11.57,10.42,16.46,8.12,7.91,8.3,3.6,25.77,9.6,16.43,11.87,7.81,14.66,11.76,10.18,4.86,7.19,6.19,13.36,9.75,6.66,11.91,9.88,7.45,8.63,9.14,30.76,15.04,14.19,11.74,13.24,5.96
21,19.82,12.14,7.67,17.87,6.34,7.96,13.0,12.04,16.74,4.14,17.73,13.09,20.3,1.63,10.77,8.12,12.03,21.88,16.14,8.66,999.0,6.66,10.51,8.34,6.68,19.03,21.38,20.17,19.53,9.82,5.88,14.33,9.25,19.18,17.65,16.77,14.11,17.84,5.91,17.57,7.72,13.17,5.78,14.49,19.35,16.51,9.05,13.17,7.8,24.13,17.18,7.65,12.19,8.73,17.2,18.4,16.32,18.55,7.72,16.95,12.63,22.95,16.17,14.68,18.25,18.09,7.48,15.49,4.59,4.26,17.26,15.03,15.25,1.35,6.93,23.07,5.61,19.89,4.26,10.02,11.54,15.44,18.17,10.52,15.32,14.52,16.75,9.29,12.04,16.15,1.71,15.55,1.95,7.72,36.03,11.71,19.22,15.67,14.1,13.3
22,17.13,5.67,4.07,11.46,0.91,3.96,7.2,5.4,12.02,4.06,11.07,7.7,16.61,5.68,6.18,2.32,5.38,18.85,10.28,5.11,6.66,999.0,4.18,4.24,3.63,12.87,18.39,17.47,16.87,5.06,3.3,9.84,2.95,12.75,11.25,10.22,8.47,11.17,2.55,11.17,4.04,7.37,8.2,12.13,16.87,11.5,4.96,7.37,4.45,21.37,11.25,1.12,6.47,3.4,12.28,11.89,10.4,11.95,4.04,10.69,6.25,19.46,10.61,8.03,11.85,12.56,2.75,9.49,7.57,6.28,12.31,8.56,8.93,5.6,1.51,20.81,4.84,13.72,8.18,3.81,9.56,9.07,12.09,4.06,9.52,9.0,10.52,4.81,5.4,9.66,7.04,9.7,5.51,4.04,29.51,9.93,12.64,9.25,8.98,7.14
23,14.59,1.67,7.19,9.27,4.95,6.9,6.98,3.24,8.45,6.93,7.82,4.01,13.47,9.24,7.77,2.44,3.0,16.01,9.35,7.87,10.51,4.18,999.0,6.98,7.21,11.15,15.61,14.9,14.36,3.09,7.18,6.65,3.9,10.44,9.11,6.3,8.2,7.86,6.47,7.07,4.22,3.37,10.2,10.26,14.48,7.78,7.41,3.37,4.58,18.61,7.09,3.75,6.58,2.35,8.59,7.89,9.37,8.12,4.22,6.52,2.13,16.33,10.09,4.56,9.66,8.52,5.83,8.43,10.02,8.77,8.59,6.55,7.29,9.28,5.01,18.36,6.67,9.55,10.86,0.56,8.43,4.94,10.58,3.66,8.81,8.8,6.35,3.4,3.24,5.65,10.48,8.87,8.99,4.22,25.52,8.89,8.77,5.17,5.38,6.23
24,21.13,7.82,0.71,10.25,3.5,0.39,4.95,5.95,15.42,7.62,11.17,10.97,20.34,8.13,2.44,6.22,6.13,22.74,7.97,0.91,8.34,4.24,6.98,999.0,1.67,11.01,22.31,21.46,20.88,8.97,2.46,13.49,3.17,11.52,10.01,11.48,5.88,11.35,2.61,12.8,8.26,10.31,11.82,16.27,20.92,14.76,0.79,10.31,8.68,25.31,13.69,3.65,4.16,7.31,15.56,13.19,8.18,12.88,8.26,12.65,8.51,23.21,7.87,8.92,10.59,15.34,1.49,7.46,10.96,9.77,15.57,7.71,7.6,7.85,2.74,24.86,8.83,15.67,11.32,6.91,13.78,10.98,10.1,4.11,7.14,6.24,12.57,8.85,5.95,11.18,9.45,7.39,8.13,8.26,30.24,14.16,13.56,10.98,12.34,5.61
