,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
25,20.75,8.34,0.99,11.76,2.73,1.29,6.54,6.91,15.48,6.32,12.41,11.08,20.2,6.55,4.09,5.89,7.04,22.47,9.61,2.07,6.68,3.63,7.21,1.67,999.0,12.62,22.02,21.09,20.49,8.67,0.83,13.39,3.87,13.05,11.53,12.4,7.53,12.57,1.26,13.61,7.58,10.57,10.44,15.72,20.49,14.9,2.37,10.57,7.97,25.0,14.21,3.5,5.74,6.99,15.7,14.11,9.81,13.91,7.58,13.34,9.01,23.06,9.54,9.9,12.11,15.72,1.48,9.06,9.52,8.38,15.72,9.11,9.1,6.25,2.26,24.43,7.7,16.4,9.81,7.01,13.07,11.67,11.72,5.06,8.78,7.9,13.23,8.44,6.91,12.0,7.83,9.03,6.57,7.58,31.42,13.43,14.61,11.73,12.41,7.1
26,23.72,10.01,11.72,2.18,12.86,11.35,6.08,8.01,16.45,16.89,5.51,13.35,21.55,18.41,8.91,12.92,8.2,24.46,3.12,11.11,19.03,12.87,11.15,11.01,12.62,999.0,24.2,23.95,23.57,14.19,13.32,15.97,9.95,1.92,2.22,8.49,5.2,5.73,13.14,9.87,15.22,12.2,20.86,20.61,23.85,15.5,10.5,12.2,15.63,26.97,12.43,11.75,6.89,13.37,16.11,9.15,2.88,8.07,15.22,10.66,10.24,24.07,3.76,7.46,1.91,14.42,11.57,3.56,20.38,19.08,16.05,4.6,3.98,18.24,12.15,27.34,17.29,12.23,21.04,11.64,19.36,9.93,0.94,8.82,3.93,5.01,10.85,14.54,8.01,9.02,19.78,3.66,18.29,15.22,21.48,19.82,8.36,9.5,14.3,5.76
27,1.7,15.55,22.34,22.03,19.3,22.14,22.23,18.25,7.79,17.54,18.8,11.75,2.75,19.77,23.38,16.15,17.96,0.52,23.76,23.22,21.38,18.39,15.61,22.31,22.02,24.2,999.0,1.39,1.98,13.37,21.65,8.97,19.45,22.62,22.01,15.74,23.29,18.62,20.9,14.51,14.63,12.75,16.43,6.9,2.38,8.72,22.87,12.75,14.33,3.0,11.85,18.69,22.0,15.04,8.09,15.49,23.67,16.62,14.63,13.6,14.98,2.23,24.77,17.02,22.3,9.97,20.94,22.87,17.42,17.21,8.15,20.44,21.39,20.12,19.8,3.21,15.87,13.1,18.28,15.52,9.83,14.31,24.07,19.24,23.5,23.86,13.39,13.59,18.25,15.18,20.1,23.46,19.45,14.63,25.54,9.7,16.65,14.71,10.45,21.21
28,0.36,14.97,21.46,21.78,18.36,21.28,21.65,17.67,7.52,16.4,18.64,11.16,3.14,18.58,22.64,15.26,17.38,1.89,23.34,22.37,20.17,17.47,14.9,21.46,21.09,23.95,1.39,999.0,0.64,12.49,20.69,8.35,18.68,22.44,21.74,15.57,22.75,18.47,19.95,14.43,13.62,12.21,15.13,5.69,0.98,8.46,22.05,12.21,13.29,3.98,11.75,17.82,21.38,14.16,7.93,15.47,23.26,16.58,13.62,13.47,14.44,3.58,24.32,16.65,22.06,9.99,20.07,22.43,16.14,15.98,8.0,20.04,20.98,18.93,18.9,3.48,14.72,13.28,16.99,14.77,8.63,14.02,23.77,18.55,23.04,23.33,13.23,12.66,17.67,14.96,18.86,23.01,18.26,13.62,26.44,8.47,16.67,14.45,9.92,20.67
29,0.29,14.48,20.87,21.39,17.77,20.69,21.15,17.17,7.17,15.76,18.29,10.67,3.21,17.94,22.09,14.68,16.88,2.49,22.89,21.8,19.53,16.87,14.36,20.88,20.49,23.57,1.98,0.64,999.0,11.91,20.08,7.86,18.13,22.09,21.35,15.22,22.26,18.13,19.35,14.12,13.0,11.74,14.5,5.05,0.54,8.11,21.48,11.74,12.68,4.61,11.45,17.24,20.87,13.58,7.62,15.18,22.82,16.29,13.0,13.15,13.96,4.09,23.86,16.23,21.69,9.75,19.48,21.98,15.5,15.34,7.7,19.6,20.54,18.29,18.31,4.0,14.08,13.1,16.36,14.22,8.0,13.64,23.37,18.02,22.57,22.84,12.9,12.07,17.17,14.6,18.22,22.55,17.62,13.0,26.59,7.83,16.4,14.07,9.45,20.19
30,12.16,4.26,8.98,12.25,5.97,8.78,9.97,6.33,7.14,5.73,10.41,3.29,11.56,8.29,10.31,2.78,6.1,13.81,12.44,9.88,9.82,5.06,3.09,8.97,8.67,14.19,13.37,12.49,11.91,999.0,8.35,4.84,6.33,13.37,12.11,8.26,11.23,10.4,7.6,8.52,2.15,3.63,7.93,7.42,11.95,6.77,9.58,3.63,2.25,16.36,7.52,5.33,9.5,1.68,7.51,9.58,12.46,10.11,2.15,7.68,4.27,14.41,13.17,7.21,12.63,8.27,7.58,11.52,8.04,6.95,7.55,9.61,10.37,8.47,6.44,15.89,4.75,10.36,8.99,2.69,5.36,6.49,13.65,6.51,11.89,11.82,7.43,0.58,6.33,7.5,9.29,11.96,7.99,2.15,26.82,5.81,10.68,6.87,4.3,9.3
31,20.34,8.44,1.81,12.38,2.39,2.08,7.24,7.25,15.3,5.57,12.85,10.94,19.91,5.72,4.9,5.62,7.35,22.11,10.34,2.89,5.88,3.3,7.18,2.46,0.83,13.32,21.65,20.69,20.08,8.35,999.0,13.14,4.18,13.67,12.15,12.66,8.28,13.01,0.75,13.81,7.1,10.51,9.66,15.24,20.06,14.76,3.19,10.51,7.47,24.61,14.25,3.43,6.43,6.7,15.55,14.37,10.54,14.24,7.1,13.48,9.09,22.76,10.31,10.21,12.74,15.69,1.87,9.76,8.71,7.59,15.57,9.67,9.72,5.42,2.18,23.99,7.01,16.54,8.98,6.92,12.54,11.82,12.43,5.44,9.52,8.66,13.35,8.07,7.25,12.22,7.01,9.75,5.74,7.1,31.79,12.88,14.93,11.91,12.25,7.72
32,8.06,6.62,13.59,13.82,10.75,13.35,13.3,9.32,2.42,10.19,10.99,2.81,6.85,12.73,14.42,7.53,9.03,9.37,15.07,14.4,14.33,9.84,6.65,13.49,13.39,15.97,8.97,8.35,7.86,4.84,13.14,999.0,10.52,14.65,13.75,8.03,14.4,10.87,12.39,7.37,6.68,3.89,11.05,4.87,8.05,2.42,14.0,3.89,6.55,11.97,5.06,9.94,13.04,6.45,2.96,8.56,15.01,9.51,6.68,6.31,6.1,9.72,16.02,8.52,14.14,4.6,12.19,14.15,11.58,10.81,3.03,11.81,12.74,12.98,11.14,11.83,8.82,7.77,12.57,6.61,5.08,6.22,15.69,10.26,14.73,14.98,6.02,5.24,9.32,7.29,13.52,14.71,12.41,6.68,23.99,5.43,9.84,6.68,1.67,12.33
33,18.36,4.65,3.53,8.64,2.93,3.18,4.28,3.07,12.34,7.0,8.71,7.91,17.36,8.48,3.99,3.84,3.18,19.86,7.33,4.02,9.25,2.95,3.9,3.17,3.87,9.95,19.45,18.68,18.13,6.33,4.18,10.52,999.0,9.94,8.42,8.53,5.57,8.85,3.67,9.76,6.23,7.18,11.12,13.75,18.21,11.65,3.53,7.18,6.67,22.45,10.53,1.83,3.59,4.79,12.45,10.25,7.45,10.07,6.23,9.54,5.34,20.22,7.7,6.04,9.02,12.18,2.39,6.54,10.52,9.22,12.45,5.78,6.05,8.34,2.34,22.12,7.66,12.58,11.12,3.93,11.52,7.87,9.15,1.3,6.59,6.12,9.45,6.34,3.07,8.15,9.86,6.75,8.35,6.23,27.61,11.94,10.76,7.9,9.27,4.2
34,22.23,9.11,12.22,1.3,12.87,11.82,6.62,7.53,14.92,16.67,3.82,12.14,19.94,18.4,9.67,12.46,7.66,22.86,4.24,11.76,19.18,12.75,10.44,11.52,13.05,1.92,22.62,22.44,22.09,13.37,13.67,14.65,9.94,999.0,1.53,6.88,6.06,4.01,13.39,8.17,14.63,11.01,20.47,19.4,22.39,13.98,11.12,11.01,15.01,25.35,10.79,11.65,7.38,12.76,14.54,7.37,3.97,6.25,14.63,9.02,9.23,22.4,5.17,6.31,0.94,12.75,11.84,4.27,20.09,18.79,14.48,4.19,3.96,18.27,12.25,25.79,16.88,10.39,20.82,10.97,18.37,8.48,2.47,8.71,4.91,6.05,9.24,13.78,7.53,7.49,19.77,4.63,18.25,14.63,19.91,18.83,6.5,8.04,12.99,5.95
35,21.51,7.88,10.71,0.24,11.35,10.31,5.15,6.1,14.24,15.19,3.49,11.14,19.37,16.89,8.23,11.04,6.25,22.27,3.13,10.28,17.65,11.25,9.11,10.01,11.53,2.22,22.01,21.74,21.35,12.11,12.15,13.75,8.42,1.53,999.0,6.34,4.71,3.73,11.86,7.78,13.26,9.99,19.04,18.4,21.63,13.3,9.63,9.99,13.65,24.8,10.27,10.15,5.89,11.39,13.92,7.16,2.88,6.13,13.26,8.51,8.07,21.92,4.21,5.25,0.6,12.28,10.31,2.93,18.63,17.33,13.86,2.7,2.43,16.76,10.72,25.13,15.45,10.29,19.34,9.63,17.21,7.71,2.14,7.2,3.66,4.79,8.69,12.48,6.1,6.83,18.26,3.4,16.74,13.26,21.07,17.67,6.53,7.3,12.08,4.43
36,15.36,4.64,11.98,6.33,10.81,11.59,8.39,5.54,8.05,13.21,3.07,5.92,13.07,15.53,10.95,8.73,5.37,15.99,8.64,12.18,16.77,10.22,6.3,11.48,12.4,8.49,15.74,15.57,15.22,8.26,12.66,8.03,8.53,6.88,6.34,999.0,8.96,2.91,12.06,1.57,10.14,4.93,16.15,12.89,15.54,7.11,11.55,4.93,10.39,18.49,3.94,9.45,8.63,8.44,7.66,1.72,8.47,1.86,10.14,2.17,4.23,15.59,9.76,2.59,6.57,5.94,10.92,7.88,16.13,14.93,7.6,5.47,6.37,15.56,10.58,18.91,12.76,4.47,17.03,6.83,12.39,1.91,8.46,7.39,8.65,9.4,2.36,8.8,5.54,0.79,16.78,8.51,15.29,10.14,19.29,12.82,2.48,1.45,6.43,7.17
37,22.46,7.78,6.59,4.94,8.23,6.24,1.3,5.11,15.61,12.51,7.17,11.59,20.87,13.66,3.72,9.21,5.39,23.63,2.1,5.92,14.11,8.47,8.2,5.88,7.53,5.2,23.29,22.75,22.26,11.23,8.28,14.4,5.57,6.06,4.71,8.96,999.0,7.41,8.2,10.52,11.63,10.54,16.67,18.44,22.44,14.75,5.33,10.54,12.07,26.23,12.44,7.37,2.0,9.97,15.49,10.36,2.32,9.61,11.63,10.86,8.32,23.64,2.14,6.67,5.19,14.42,6.64,1.79,16.02,14.74,15.46,3.54,2.79,13.44,7.44,26.23,13.23,13.41,16.56,8.54,16.59,9.49,4.26,4.82,1.27,0.6,10.93,11.41,5.11,9.07,15.03,1.53,13.59,11.63,25.75,17.03,10.2,9.24,12.85,2.08
38,18.26,6.26,11.96,3.66,11.57,11.55,7.25,5.84,10.96,14.69,0.25,8.57,15.93,16.78,10.22,10.2,5.81,18.85,6.52,11.88,17.84,11.17,7.86,11.35,12.57,5.73,18.62,18.47,18.13,10.4,13.01,10.87,8.85,4.01,3.73,2.91,7.41,999.0,12.53,4.16,12.03,7.48,18.05,15.7,18.45,10.02,11.21,7.48,12.35,21.33,6.78,10.22,7.74,10.19,10.55,3.44,6.3,2.41,12.03,5.02,6.13,18.39,7.67,3.3,3.83,8.73,11.16,5.95,17.87,16.62,10.49,3.97,4.62,16.74,11.14,21.8,14.53,6.56,18.71,8.42,14.99,4.66,5.85,7.57,6.76,7.72,5.24,10.89,5.84,3.59,18.1,6.56,16.58,12.03,18.89,15.44,2.86,4.19,9.24,6.11
39,19.61,7.76,2.09,12.09,1.64,2.23,7.09,6.72,14.55,5.09,12.39,10.19,19.16,5.55,5.02,4.86,6.81,21.36,10.23,3.23,5.91,2.55,6.47,2.61,1.26,13.14,20.9,19.95,19.35,7.6,0.75,12.39,3.67,13.39,11.86,12.06,8.2,12.53,999.0,13.18,6.38,9.78,9.25,14.53,19.33,14.01,3.39,9.78,6.76,23.87,13.55,2.73,6.28,5.95,14.8,13.77,10.4,13.67,6.38,12.82,8.41,22.0,10.28,9.65,12.45,14.97,1.57,9.59,8.36,7.19,14.82,9.32,9.44,5.29,1.5,23.26,6.44,15.88,8.71,6.19,11.85,11.16,12.27,4.96,9.41,8.62,12.68,7.33,6.72,11.6,6.88,9.63,5.53,6.38,31.25,12.2,14.37,11.26,11.5,7.46
40,14.24,5.49,13.27,7.75,11.83,12.89,9.93,6.87,6.98,13.83,4.37,5.73,11.8,16.25,12.41,9.45,6.68,14.73,10.19,13.53,17.57,11.17,7.07,12.8,13.61,9.87,14.51,14.43,14.12,8.52,13.81,7.37,9.76,8.17,7.78,1.57,10.52,4.16,13.18,999.0,10.55,4.95,16.45,12.23,14.48,6.05,12.92,4.95,10.75,17.19,2.68,10.5,10.14,8.99,6.5,1.19,10.02,2.19,10.55,1.06,4.94,14.23,11.32,4.03,7.96,4.58,12.13,9.44,16.54,15.4,6.43,7.03,7.93,16.32,11.68,17.7,13.2,2.95,17.47,7.55,12.07,2.13,9.91,8.7,10.22,10.96,1.35,9.09,6.87,1.63,17.44,10.07,15.99,10.55,18.48,12.49,2.47,1.92,5.89,8.71
41,13.27,5.77,8.1,13.43,4.88,8.0,10.34,7.21,9.07,3.6,12.01,5.44,13.09,6.17,10.02,2.43,7.03,15.1,13.12,9.14,7.72,4.04,4.22,8.26,7.58,15.22,14.63,13.62,13.0,2.15,7.1,6.68,6.23,14.63,13.26,10.14,11.63,12.03,6.38,10.55,999.0,5.73,6.04,8.15,12.96,8.79,8.96,5.73,0.45,17.57,9.67,4.73,9.74,1.88,9.5,11.56,13.18,12.0,0.0,9.76,5.97,15.89,13.7,8.74,13.82,10.4,6.78,12.23,6.0,4.85,9.55,10.63,11.28,6.37,5.54,16.89,2.65,12.49,6.92,3.68,5.52,8.47,14.59,6.81,12.48,12.21,9.51,1.59,7.21,9.41,7.14,12.59,5.86,0.0,28.93,5.9,12.61,8.81,6.38,9.89
42,11.94,2.81,10.56,10.08,8.21,10.25,9.47,5.5,5.23,9.2,7.55,1.15,10.42,11.72,10.88,5.21,5.21,13.11,11.18,11.19,13.17,7.37,3.37,10.31,10.57,12.2,12.75,12.21,11.74,3.63,10.51,3.89,7.18,11.01,9.99,4.93,10.54,7.48,9.78,4.95,5.73,999.0,11.52,8.41,11.94,4.48,10.71,0.0,5.88,15.72,4.01,7.09,9.28,4.44,5.28,6.05,11.12,6.71,5.73,4.06,2.23,13.24,12.12,4.74,10.42,5.19,9.2,10.26,11.66,10.57,5.28,7.93,8.85,11.85,8.35,15.69,8.37,6.77,12.61,3.59,7.51,3.04,11.86,6.66,10.84,11.12,3.8,4.2,5.5,4.14,12.81,10.82,11.44,5.73,23.2,7.95,7.23,3.48,2.3,8.47
43,14.78,11.79,11.34,19.22,8.56,11.45,15.4,12.94,13.4,4.23,18.02,10.94,15.84,4.56,14.13,8.01,12.81,16.95,18.44,12.48,5.78,8.2,10.2,11.82,10.44,20.86,16.43,15.13,14.5,7.93,9.66,11.05,11.12,20.47,19.04,16.15,16.67,18.05,9.25,16.45,6.04,11.52,999.0,9.62,14.24,13.46,12.61,11.52,5.76,18.99,15.2,9.3,14.67,7.86,14.0,17.51,18.54,18.01,6.04,15.58,12.01,18.25,18.81,14.76,19.62,15.49,10.48,17.61,1.19,2.06,14.07,16.35,16.88,4.98,9.38,17.75,3.59,18.1,1.86,9.65,6.85,14.42,20.14,12.09,17.7,17.2,15.31,7.37,12.94,15.4,4.14,17.86,4.34,6.04,34.61,6.85,18.59,14.79,11.48,15.24
44,5.34,10.8,16.19,18.49,13.0,16.05,17.23,13.37,5.92,10.72,15.81,7.27,6.31,12.89,17.73,10.07,13.09,7.41,19.4,17.17,14.49,12.13,10.26,16.27,15.72,20.61,6.9,5.69,5.05,7.42,15.24,4.87,13.75,19.4,18.4,12.89,18.44,15.7,14.53,12.23,8.15,8.41,9.62,999.0,4.91,6.59,16.92,8.41,7.78,9.66,9.81,12.64,16.83,9.01,6.61,13.41,19.37,14.38,8.15,11.17,10.43,8.63,20.25,13.15,18.83,8.84,14.82,18.46,10.56,10.31,6.71,16.26,17.14,13.24,13.61,8.79,9.03,12.29,11.45,9.99,2.94,11.05,20.24,13.86,18.95,19.04,10.88,7.45,13.37,12.14,13.2,18.98,12.57,8.15,27.85,2.81,14.69,11.51,6.47,16.42
45,0.72,14.65,20.89,21.68,17.76,20.72,21.31,17.34,7.51,15.63,18.61,10.85,3.74,17.76,22.18,14.71,17.05,2.87,23.11,21.83,19.35,16.87,14.48,20.92,20.49,23.85,2.38,0.98,0.54,11.95,20.06,8.05,18.21,22.39,21.63,15.54,22.44,18.45,19.33,14.48,12.96,11.94,14.24,4.91,999.0,8.44,21.53,11.94,12.62,4.78,11.8,17.27,21.01,13.61,7.98,15.55,23.04,16.65,12.96,13.49,14.15,4.55,24.06,16.48,21.98,10.14,19.51,22.19,15.26,15.13,8.07,19.83,20.76,18.13,18.32,3.94,13.94,13.52,16.1,14.32,7.84,13.93,23.63,18.14,22.78,23.02,13.24,12.09,17.34,14.9,18.01,22.76,17.45,12.96,27.12,7.65,16.78,14.37,9.67,20.37
46,8.25,7.23,14.97,13.33,12.39,14.68,13.77,9.86,0.94,12.37,10.18,3.82,6.16,14.94,15.35,9.2,9.57,9.01,15.08,15.65,16.51,11.5,7.78,14.76,14.9,15.5,8.72,8.46,8.11,6.77,14.76,2.42,11.65,13.98,13.3,7.11,14.75,10.02,14.01,6.05,8.79,4.48,13.46,6.59,8.44,999.0,15.18,4.48,8.72,11.58,3.41,11.41,13.65,8.21,0.8,7.17,14.98,8.24,8.79,5.05,6.58,8.9,16.12,8.32,13.61,2.29,13.59,14.2,13.97,13.15,0.81,11.75,12.71,15.16,12.65,11.83,11.1,5.71,14.96,7.9,7.41,5.59,15.36,11.14,14.86,15.3,4.8,7.25,9.86,6.5,15.8,14.8,14.62,8.79,21.64,7.72,8.42,6.0,2.52,12.69
47,21.72,8.12,1.38,9.87,4.26,1.17,4.5,6.04,15.87,8.41,11.02,11.42,20.85,8.9,1.73,6.85,6.25,23.29,7.42,0.67,9.05,4.96,7.41,0.79,2.37,10.5,22.87,22.05,21.48,9.58,3.19,14.0,3.53,11.12,9.63,11.55,5.33,11.21,3.39,12.92,8.96,10.71,12.61,16.92,21.53,15.18,999.0,10.71,9.39,25.87,13.95,4.29,3.75,7.93,15.98,13.23,7.64,12.86,8.96,12.83,8.81,23.71,7.25,8.96,10.19,15.66,2.23,6.97,11.75,10.56,15.98,7.45,7.26,8.61,3.47,25.46,9.61,15.82,12.1,7.39,14.47,11.17,9.58,4.27,6.59,5.63,12.77,9.48,6.04,11.29,10.2,6.85,8.9,8.96,30.1,14.86,13.54,11.14,12.79,5.3
48,11.94,2.81,10.56,10.08,8.21,10.25,9.47,5.5,5.23,9.2,7.55,1.15,10.42,11.72,10.88,5.21,5.21,13.11,11.18,11.19,13.17,7.37,3.37,10.31,10.57,12.2,12.75,12.21,11.74,3.63,10.51,3.89,7.18,11.01,9.99,4.93,10.54,7.48,9.78,4.95,5.73,0.0,11.52,8.41,11.94,4.48,10.71,999.0,5.88,15.72,4.01,7.09,9.28,4.44,5.28,6.05,11.12,6.71,5.73,4.06,2.23,13.24,12.12,4.74,10.42,5.19,9.2,10.26,11.66,10.57,5.28,7.93,8.85,11.85,8.35,15.69,8.37,6.77,12.61,3.59,7.51,3.04,11.86,6.66,10.84,11.12,3.8,4.2,5.5,4.14,12.81,10.82,11.44,5.73,23.2,7.95,7.23,3.48,2.3,8.47
49,12.94,6.09,8.51,13.82,5.28,8.42,10.78,7.62,8.95,3.65,12.33,5.5,12.85,6.22,10.46,2.87,7.43,14.8,13.55,9.56,7.8,4.45,4.58,8.68,7.97,15.63,14.33,13.29,12.68,2.25,7.47,6.55,6.67,15.01,13.65,10.39,12.07,12.35,6.76,10.75,0.45,5.88,5.76,7.78,12.62,8.72,9.39,5.88,999.0,17.25,9.76,5.17,10.18,2.26,9.41,11.78,13.61,12.25,0.45,9.92,6.26,15.62,14.13,9.07,14.21,10.41,7.2,12.66,5.79,4.7,9.46,11.04,11.69,6.44,5.96,16.55,2.51,12.61,6.74,4.04,5.11,8.68,15.0,7.25,12.91,12.65,9.67,1.67,7.62,9.65,7.12,13.02,5.9,0.45,29.08,5.48,12.84,9.04,6.36,10.32
