,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
50,4.33,18.52,25.33,24.81,22.28,25.13,25.19,21.21,10.66,20.38,21.52,14.73,5.43,22.54,26.38,19.14,20.92,2.61,26.66,26.22,24.13,21.37,18.61,25.31,25.0,26.97,3.0,3.98,4.61,16.36,24.61,11.97,22.45,25.35,24.8,18.49,26.23,21.33,23.87,17.19,17.57,15.72,18.99,9.66,4.78,11.58,25.87,15.72,17.25,999.0,14.56,21.68,24.98,18.03,10.9,18.1,26.55,19.24,17.57,16.33,17.94,3.14,27.68,19.9,25.06,12.61,23.93,25.77,20.03,19.91,10.95,23.33,24.28,22.9,22.79,1.96,18.69,15.51,20.85,18.52,12.6,17.14,26.89,22.23,26.42,26.8,16.13,16.56,21.21,17.97,22.79,26.37,22.22,17.57,26.48,12.42,19.21,17.53,13.42,24.16
51,11.56,5.89,14.04,10.27,12.04,13.7,11.65,8.06,4.32,13.19,6.97,4.28,9.15,15.73,13.75,9.19,7.8,12.07,12.41,14.51,17.18,11.25,7.09,13.69,14.21,12.43,11.85,11.75,11.45,7.52,14.25,5.06,10.53,10.79,10.27,3.94,12.44,6.78,13.55,2.68,9.67,4.01,15.2,9.81,11.8,3.41,13.95,4.01,9.76,14.56,999.0,10.83,11.71,8.45,3.82,3.76,12.27,4.85,9.67,1.77,5.2,11.65,13.51,5.76,10.51,2.03,12.77,11.59,15.47,14.45,3.75,9.13,10.07,15.86,12.08,15.03,12.27,2.9,16.44,7.44,10.05,2.96,12.39,9.69,12.33,12.94,1.59,8.09,8.06,3.5,16.79,12.22,15.44,9.67,19.41,10.43,5.01,3.21,3.88,10.47
52,17.49,5.05,3.66,10.36,1.36,3.45,6.1,4.39,11.99,5.18,10.1,7.58,16.78,6.75,5.3,2.57,4.4,19.13,9.16,4.56,7.65,1.12,3.75,3.65,3.5,11.75,18.69,17.82,17.24,5.33,3.43,9.94,1.83,11.65,10.15,9.45,7.37,10.22,2.73,10.5,4.73,7.09,9.3,12.64,17.27,11.41,4.29,7.09,5.17,21.68,10.83,999.0,5.37,3.67,12.2,11.15,9.28,11.13,4.73,10.11,5.69,19.65,9.51,7.15,10.74,12.27,2.25,8.36,8.69,7.4,12.22,7.47,7.82,6.64,1.26,21.22,5.88,13.17,9.3,3.52,10.2,8.46,10.97,2.95,8.41,7.91,9.97,5.2,4.39,8.95,8.12,8.58,6.6,4.73,28.72,10.6,11.82,8.58,8.92,6.02
53,21.08,6.47,4.86,6.12,6.23,4.48,0.81,3.8,14.47,10.5,7.52,10.25,19.7,11.69,2.49,7.31,4.09,22.37,3.95,4.4,12.19,6.47,6.58,4.16,5.74,6.89,22.0,21.38,20.87,9.5,6.43,13.04,3.59,7.38,5.89,8.63,2.0,7.74,6.28,10.14,9.74,9.28,14.67,16.83,21.01,13.65,3.75,9.28,10.18,24.98,11.71,5.37,999.0,8.14,14.43,10.21,4.12,9.65,9.74,10.29,7.08,22.51,4.14,6.11,6.45,13.62,4.71,3.33,14.02,12.73,14.41,3.82,3.52,11.49,5.45,24.86,11.25,13.09,14.56,6.84,14.83,8.76,6.0,3.0,3.14,2.53,10.31,9.63,3.8,8.57,13.06,3.35,11.61,9.74,26.52,15.27,10.3,8.6,11.57,1.63
54,13.83,3.94,7.3,11.56,4.31,7.12,8.68,5.37,8.66,4.84,10.16,4.49,13.21,7.31,8.75,1.11,5.17,15.49,11.36,8.22,8.73,3.4,2.35,7.31,6.99,13.37,15.04,14.16,13.58,1.68,6.7,6.45,4.79,12.76,11.39,8.44,9.97,10.19,5.95,8.99,1.88,4.44,7.86,9.01,13.61,8.21,7.93,4.44,2.26,18.03,8.45,3.67,8.14,999.0,8.98,9.93,11.4,10.29,1.88,8.28,4.22,16.07,11.99,6.9,11.95,9.49,5.91,10.45,7.72,6.5,9.01,8.77,9.45,7.42,4.76,17.55,4.35,11.17,8.6,1.8,6.73,6.87,12.75,5.15,10.74,10.55,8.06,1.56,5.37,7.73,8.46,10.84,7.04,1.88,27.46,7.16,10.92,7.17,5.69,8.14
55,7.73,8.02,15.77,13.94,13.17,15.48,14.53,10.63,0.7,13.06,10.73,4.62,5.47,15.62,16.14,9.98,10.34,8.36,15.78,16.45,17.2,12.28,8.59,15.56,15.7,16.11,8.09,7.93,7.62,7.51,15.55,2.96,12.45,14.54,13.92,7.66,15.49,10.55,14.8,6.5,9.5,5.28,14.0,6.61,7.98,0.8,15.98,5.28,9.41,10.9,3.82,12.2,14.43,8.98,999.0,7.57,15.67,8.67,9.5,5.55,7.37,8.16,16.83,9.01,14.21,2.29,14.39,14.91,14.54,13.76,0.1,12.45,13.41,15.85,13.45,11.24,11.75,5.8,15.53,8.7,7.74,6.24,15.99,11.93,15.58,16.04,5.31,7.98,10.63,7.09,16.45,15.51,15.31,9.5,21.37,8.01,8.8,6.63,3.3,13.44
56,15.29,6.26,13.7,7.1,12.5,13.3,9.91,7.25,8.08,14.75,3.67,6.89,12.76,17.12,12.58,10.31,7.09,15.68,9.8,13.87,18.4,11.89,7.89,13.19,14.11,9.15,15.49,15.47,15.18,9.58,14.37,8.56,10.25,7.37,7.16,1.72,10.36,3.44,13.77,1.19,11.56,6.05,17.51,13.41,15.55,7.17,13.23,6.05,11.78,18.1,3.76,11.15,10.21,9.93,7.57,999.0,9.61,1.14,11.56,2.25,5.78,15.1,10.95,4.27,7.27,5.52,12.63,9.12,17.56,16.4,7.49,6.82,7.66,17.17,12.29,18.69,14.2,3.14,18.48,8.4,13.26,3.1,9.29,9.1,9.92,10.76,2.54,10.14,7.25,2.24,18.34,9.76,16.87,11.56,17.64,13.68,1.28,2.76,7.08,8.7
57,23.0,8.56,8.89,3.07,10.28,8.53,3.32,6.13,15.89,14.46,6.05,12.24,21.13,15.79,6.03,10.79,6.37,23.98,0.27,8.24,16.32,10.4,9.37,8.18,9.81,2.88,23.67,23.26,22.82,12.46,10.54,15.01,7.45,3.97,2.88,8.47,2.32,6.3,10.4,10.02,13.18,11.12,18.54,19.37,23.04,14.98,7.64,11.12,13.61,26.55,12.27,9.28,4.12,11.4,15.67,9.61,999.0,8.68,13.18,10.57,8.96,23.81,1.37,6.66,3.21,14.3,8.83,0.95,17.97,16.67,15.62,3.23,2.28,15.59,9.53,26.71,15.02,12.75,18.57,9.79,17.79,9.45,1.95,6.47,1.05,2.15,10.7,12.73,6.13,8.78,17.16,0.79,15.69,13.18,23.86,18.24,9.17,9.11,13.37,3.31
58,16.4,6.46,13.43,6.06,12.5,13.03,9.27,7.01,9.16,15.05,2.65,7.64,13.9,17.34,12.08,10.56,6.89,16.82,8.89,13.51,18.55,11.95,8.12,12.88,13.91,8.07,16.62,16.58,16.29,10.11,14.24,9.51,10.07,6.25,6.13,1.86,9.61,2.41,13.67,2.19,12.0,6.71,18.01,14.38,16.65,8.24,12.86,6.71,12.25,19.24,4.85,11.13,9.65,10.29,8.67,1.14,8.68,999.0,12.0,3.23,6.07,16.24,10.04,4.03,6.2,6.65,12.45,8.27,17.99,16.79,8.59,6.08,6.86,17.36,12.21,19.82,14.62,4.17,18.88,8.66,14.08,3.67,8.25,8.86,9.08,9.97,3.51,10.65,7.01,2.61,18.6,8.89,17.11,12.0,17.59,14.51,0.69,3.25,7.98,8.08
59,13.27,5.77,8.1,13.43,4.88,8.0,10.34,7.21,9.07,3.6,12.01,5.44,13.09,6.17,10.02,2.43,7.03,15.1,13.12,9.14,7.72,4.04,4.22,8.26,7.58,15.22,14.63,13.62,13.0,2.15,7.1,6.68,6.23,14.63,13.26,10.14,11.63,12.03,6.38,10.55,0.0,5.73,6.04,8.15,12.96,8.79,8.96,5.73,0.45,17.57,9.67,4.73,9.74,1.88,9.5,11.56,13.18,12.0,999.0,9.76,5.97,15.89,13.7,8.74,13.82,10.4,6.78,12.23,6.0,4.85,9.55,10.63,11.28,6.37,5.54,16.89,2.65,12.49,6.92,3.68,5.52,8.47,14.59,6.81,12.48,12.21,9.51,1.59,7.21,9.41,7.14,12.59,5.86,0.0,28.93,5.9,12.61,8.81,6.38,9.89
60,13.27,5.06,13.07,8.5,11.4,12.7,10.16,6.81,5.99,13.12,5.2,4.76,10.92,15.59,12.47,8.84,6.58,13.84,10.72,13.42,16.95,10.69,6.52,12.65,13.34,10.66,13.6,13.47,13.15,7.68,13.48,6.31,9.54,9.02,8.51,2.17,10.86,5.02,12.82,1.06,9.76,4.06,15.58,11.17,13.49,5.05,12.83,4.06,9.92,16.33,1.77,10.11,10.29,8.28,5.55,2.25,10.57,3.23,9.76,999.0,4.43,13.42,11.83,4.22,8.74,3.77,11.87,9.93,15.72,14.61,5.47,7.47,8.41,15.68,11.32,16.78,12.4,3.06,16.66,6.96,11.04,1.67,10.63,8.57,10.68,11.34,0.3,8.26,6.81,1.81,16.74,10.56,15.32,9.76,19.19,11.46,3.53,1.71,4.85,8.96
61,14.16,0.69,8.84,8.19,6.97,8.5,7.25,3.29,7.39,8.99,6.14,3.3,12.62,11.34,8.8,4.53,3.0,15.33,9.01,9.35,12.63,6.25,2.13,8.51,9.01,10.24,14.98,14.44,13.96,4.27,9.09,6.1,5.34,9.23,8.07,4.23,8.32,6.13,8.41,4.94,5.97,2.23,12.01,10.43,14.15,6.58,8.81,2.23,6.26,17.94,5.2,5.69,7.08,4.22,7.37,5.78,8.96,6.07,5.97,4.43,999.0,15.43,9.92,2.96,8.55,6.85,7.57,8.08,11.93,10.72,7.35,5.82,6.71,11.39,6.92,17.91,8.56,7.49,12.81,2.62,9.15,2.83,9.83,4.62,8.63,8.89,4.28,4.76,3.29,3.55,12.57,8.63,11.09,5.97,23.4,9.61,6.71,3.04,4.53,6.24
62,3.85,16.05,23.3,21.92,20.38,23.07,22.66,18.71,8.04,19.0,18.59,12.35,2.87,21.33,24.07,17.17,18.43,1.83,23.92,24.11,22.95,19.46,16.33,23.21,23.06,24.07,2.23,3.58,4.09,14.41,22.76,9.72,20.22,22.4,21.92,15.59,23.64,18.39,22.0,14.23,15.89,13.24,18.25,8.63,4.55,8.9,23.71,13.24,15.62,3.14,11.65,19.65,22.51,16.07,8.16,15.1,23.81,16.24,15.89,13.42,15.43,999.0,24.98,17.16,22.16,9.66,21.9,23.06,19.18,18.87,8.2,20.6,21.55,21.66,20.81,4.45,17.38,12.42,20.08,16.32,11.49,14.36,24.03,19.88,23.74,24.19,13.24,14.7,18.71,15.11,21.77,23.67,21.01,15.89,23.7,11.42,16.17,14.72,11.0,21.58
63,24.05,9.47,8.57,4.39,10.37,8.25,3.41,6.89,17.02,14.65,7.42,13.22,22.27,15.77,5.55,11.27,7.16,25.09,1.15,7.78,16.17,10.61,10.09,7.87,9.54,3.76,24.77,24.32,23.86,13.17,10.31,16.02,7.7,5.17,4.21,9.76,2.14,7.67,10.28,11.32,13.7,12.12,18.81,20.25,24.06,16.12,7.25,12.12,14.13,27.68,13.51,9.51,4.14,11.99,16.83,10.95,1.37,10.04,13.7,11.83,9.92,24.98,999.0,7.82,4.5,15.54,8.74,1.92,18.16,16.88,16.78,4.39,3.44,15.55,9.58,27.78,15.36,14.08,18.7,10.47,18.52,10.65,2.85,6.89,1.3,1.66,11.95,13.38,6.89,10.04,17.13,1.31,15.71,13.7,25.08,18.97,10.53,10.32,14.41,3.87
64,16.4,2.99,9.44,5.34,8.52,9.04,5.95,2.99,9.24,11.41,3.27,5.89,14.47,13.56,8.38,6.91,2.86,17.32,6.77,9.6,14.68,8.03,4.56,8.92,9.9,7.46,17.02,16.65,16.23,7.21,10.21,8.52,6.04,6.31,5.25,2.59,6.67,3.3,9.65,4.03,8.74,4.74,14.76,13.15,16.48,8.32,8.96,4.74,9.07,19.9,5.76,7.15,6.11,6.9,9.01,4.27,6.66,4.03,8.74,4.22,2.96,17.16,7.82,999.0,5.69,7.76,8.43,5.9,14.57,13.32,8.97,3.44,4.39,13.54,8.2,20.09,11.23,6.98,15.41,5.12,12.07,2.84,7.16,4.85,6.6,7.17,4.26,7.66,2.99,2.46,14.86,6.52,13.35,8.74,21.6,12.52,4.72,2.56,6.86,4.74
65,21.84,8.39,11.28,0.39,11.95,10.89,5.7,6.68,14.55,15.78,3.61,11.57,19.64,17.49,8.77,11.61,6.82,22.55,3.48,10.84,18.25,11.85,9.66,10.59,12.11,1.91,22.3,22.06,21.69,12.63,12.74,14.14,9.02,0.94,0.6,6.57,5.19,3.83,12.45,7.96,13.82,10.42,19.62,18.83,21.98,13.61,10.19,10.42,14.21,25.06,10.51,10.74,6.45,11.95,14.21,7.27,3.21,6.2,13.82,8.74,8.55,22.16,4.5,5.69,999.0,12.5,10.91,3.4,19.22,17.92,14.14,3.29,3.02,17.35,11.32,25.44,16.03,10.37,19.93,10.18,17.7,8.05,2.08,7.79,4.08,5.22,8.94,13.02,6.68,7.12,18.86,3.81,17.34,13.82,20.66,18.16,6.54,7.62,12.47,5.02
66,9.83,7.54,15.65,12.27,13.4,15.32,13.6,9.9,2.95,14.0,8.93,5.01,7.24,16.57,15.58,10.36,9.63,10.17,14.44,16.19,18.09,12.56,8.52,15.34,15.72,14.42,9.97,9.99,9.75,8.27,15.69,4.6,12.18,12.75,12.28,5.94,14.42,8.73,14.97,4.58,10.4,5.19,15.49,8.84,10.14,2.29,15.66,5.19,10.41,12.61,2.03,12.27,13.62,9.49,2.29,5.52,14.3,6.65,10.4,3.77,6.85,9.66,15.54,7.76,12.5,999.0,14.32,13.62,15.9,15.0,2.2,11.15,12.1,16.75,13.53,13.17,12.87,3.5,16.89,8.77,9.66,4.93,14.4,11.44,14.35,14.93,3.61,8.82,9.9,5.52,17.53,14.24,16.26,10.4,19.39,9.98,6.69,5.22,4.07,12.43
67,19.73,6.89,1.4,10.55,2.02,1.22,5.52,5.44,14.2,6.25,11.0,9.77,19.03,7.05,3.65,4.8,5.57,21.38,8.66,2.36,7.48,2.75,5.83,1.49,1.48,11.57,20.94,20.07,19.48,7.58,1.87,12.19,2.39,11.84,10.31,10.92,6.64,11.16,1.57,12.13,6.78,9.2,10.48,14.82,19.51,13.59,2.23,9.2,7.2,23.93,12.77,2.25,4.71,5.91,14.39,12.63,8.83,12.45,6.78,11.87,7.57,21.9,8.74,8.43,10.91,14.32,999.0,8.02,9.67,8.44,14.4,7.81,7.89,6.81,1.25,23.45,7.39,14.93,10.1,5.68,12.3,10.2,10.7,3.61,7.84,7.08,11.77,7.42,5.44,10.52,8.4,8.06,7.0,6.78,29.97,12.68,13.14,10.25,11.12,5.9
68,22.16,7.66,8.16,3.16,9.39,7.79,2.52,5.19,15.1,13.54,5.7,11.37,20.36,14.92,5.44,9.84,5.43,23.18,0.93,7.59,15.49,9.49,8.43,7.46,9.06,3.56,22.87,22.43,21.98,11.52,9.76,14.15,6.54,4.27,2.93,7.88,1.79,5.95,9.59,9.44,12.23,10.26,17.61,18.46,22.19,14.2,6.97,10.26,12.66,25.77,11.59,8.36,3.33,10.45,14.91,9.12,0.95,8.27,12.23,9.93,8.08,23.06,1.92,5.9,3.4,13.62,8.02,999.0,17.05,15.75,14.86,2.47,1.52,14.74,8.66,25.89,14.09,12.24,17.66,8.85,16.85,8.72,2.68,5.53,0.81,1.87,10.03,11.78,5.19,8.12,16.3,0.64,14.82,12.23,24.0,17.3,8.8,8.4,12.53,2.37
69,15.79,11.65,10.44,18.83,7.82,10.58,14.77,12.56,13.97,3.52,17.83,11.19,16.71,3.4,13.31,7.71,12.45,17.93,17.85,11.57,4.59,7.57,10.02,10.96,9.52,20.38,17.42,16.14,15.5,8.04,8.71,11.58,10.52,20.09,18.63,16.13,16.02,17.87,8.36,16.54,6.0,11.66,1.19,10.56,15.26,13.97,11.75,11.66,5.79,20.03,15.47,8.69,14.02,7.72,14.54,17.56,17.97,17.99,6.0,15.72,11.93,19.18,18.16,14.57,19.22,15.9,9.67,17.05,999.0,1.3,14.62,15.93,16.41,3.82,8.63,18.83,3.37,18.35,0.99,9.46,7.71,14.46,19.63,11.56,17.09,16.53,15.46,7.46,12.56,15.4,2.95,17.27,3.22,6.0,34.85,7.76,18.6,14.81,11.85,14.69
70,15.62,10.42,9.28,17.53,6.56,9.4,13.48,11.26,13.22,2.23,16.57,10.18,16.3,2.78,12.09,6.43,11.16,17.72,16.56,10.42,4.26,6.28,8.77,9.77,8.38,19.08,17.21,15.98,15.34,6.95,7.59,10.81,9.22,18.79,17.33,14.93,14.74,16.62,7.19,15.4,4.85,10.57,2.06,10.31,15.13,13.15,10.56,10.57,4.7,19.91,14.45,7.4,12.73,6.5,13.76,16.4,16.67,16.79,4.85,14.61,10.72,18.87,16.88,13.32,17.92,15.0,8.44,15.75,1.3,999.0,13.83,14.63,15.11,3.19,7.38,18.82,2.2,17.31,2.09,8.21,7.39,13.31,18.33,10.26,15.8,15.25,14.36,6.38,11.26,14.22,2.9,15.97,2.51,4.85,33.78,7.51,17.41,13.64,10.93,13.39
71,7.81,8.01,15.78,13.88,13.2,15.49,14.51,10.61,0.8,13.12,10.66,4.64,5.52,15.68,16.14,10.01,10.33,8.41,15.74,16.46,17.26,12.31,8.59,15.57,15.72,16.05,8.15,8.0,7.7,7.55,15.57,3.03,12.45,14.48,13.86,7.6,15.46,10.49,14.82,6.43,9.55,5.28,14.07,6.71,8.07,0.81,15.98,5.28,9.46,10.95,3.75,12.22,14.41,9.01,0.1,7.49,15.62,8.59,9.55,5.47,7.35,8.2,16.78,8.97,14.14,2.2,14.4,14.86,14.62,13.83,999.0,12.41,13.36,15.9,13.46,11.31,11.81,5.7,15.61,8.72,7.83,6.19,15.94,11.93,15.54,16.0,5.24,8.03,10.61,7.03,16.51,15.47,15.36,9.55,21.28,8.11,8.72,6.58,3.33,13.41
72,19.78,5.5,8.37,2.9,8.7,7.96,3.29,3.43,12.66,12.5,3.74,9.07,17.91,14.22,6.31,8.36,3.6,20.75,3.33,8.12,15.03,8.56,6.55,7.71,9.11,4.6,20.44,20.04,19.6,9.61,9.67,11.81,5.78,4.19,2.7,5.47,3.54,3.97,9.32,7.03,10.63,7.93,16.35,16.26,19.83,11.75,7.45,7.93,11.04,23.33,9.13,7.47,3.82,8.77,12.45,6.82,3.23,6.08,10.63,7.47,5.82,20.6,4.39,3.44,3.29,11.15,7.81,2.47,15.93,14.63,12.41,999.0,0.96,14.1,8.1,23.49,12.77,9.89,16.64,7.04,14.84,6.25,4.05,4.53,3.21,3.94,7.57,9.95,3.43,5.67,15.59,3.1,14.07,10.63,22.7,15.3,6.67,5.93,10.16,2.19
73,20.72,6.35,8.29,2.66,8.98,7.89,2.84,4.08,13.62,12.93,4.38,9.98,18.86,14.53,5.95,8.95,4.29,21.7,2.37,7.91,15.25,8.93,7.29,7.6,9.1,3.98,21.39,20.98,20.54,10.37,9.72,12.74,6.05,3.96,2.43,6.37,2.79,4.62,9.44,7.93,11.28,8.85,16.88,17.14,20.76,12.71,7.26,8.85,11.69,24.28,10.07,7.82,3.52,9.45,13.41,7.66,2.28,6.86,11.28,8.41,6.71,21.55,3.44,4.39,3.02,12.1,7.89,1.52,16.41,15.11,13.36,0.96,999.0,14.38,8.32,24.43,13.31,10.76,17.08,7.75,15.65,7.21,3.31,4.87,2.28,3.12,8.51,10.68,4.08,6.6,15.91,2.15,14.4,11.28,23.1,16.11,7.42,6.88,11.1,2.0
74,18.58,10.93,7.23,16.97,5.4,7.46,12.28,10.99,15.39,2.79,16.65,11.75,18.99,0.42,10.29,6.86,10.97,20.62,15.43,8.3,1.35,5.6,9.28,7.85,6.25,18.24,20.12,18.93,18.29,8.47,5.42,12.98,8.34,18.27,16.76,15.56,13.44,16.74,5.29,16.32,6.37,11.85,4.98,13.24,18.13,15.16,8.61,11.85,6.44,22.9,15.86,6.64,11.49,7.42,15.85,17.17,15.59,17.36,6.37,15.68,11.39,21.66,15.55,13.54,17.35,16.75,6.81,14.74,3.82,3.19,15.9,14.1,14.38,999.0,6.08,21.89,4.29,18.59,3.77,8.77,10.3,14.18,17.4,9.57,14.62,13.89,15.47,7.94,10.99,14.93,1.6,14.84,0.69,6.37,34.79,10.48,18.03,14.43,12.75,12.48
